Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
2.4339999999999535,0.5886792737232805,5.731303903357366e-16,1.1157010917888475,0.06359331751949883,-1.0699555000696436e-15,-0.09588213164341423,-3.0045316372182495e-17,-0.24750231096536893,4.885699009367943e-16
2.4359999999999533,0.5888064603583195,5.709904793355973e-16,1.1155093275255605,0.06387704948742165,-1.0793298555397555e-15,-0.09565803073053111,-3.1482949811459336e-17,-0.2476433990063255,5.014551738942528e-16
2.437999999999953,0.5889342144572943,5.688318196245178e-16,1.1153180114640995,0.06415800120827486,-1.0889522085963818e-15,-0.09543251107898783,-3.289792539986309e-17,-0.24778432828981908,5.140017827572394e-16
2.439999999999953,0.5890625304597109,5.66653915207325e-16,1.1151271464419414,0.06443617522767313,-1.0988160788400563e-15,-0.09520558814449899,-3.4280662478664595e-17,-0.2479250949274234,5.26318386616385e-16
2.4419999999999527,0.5891914028101662,5.644562830496449e-16,1.1149367352656525,0.06471157417612414,-1.1089170649861482e-15,-0.09497727733654007,-3.5631130845556677e-17,-0.24806569505718395,5.384049600324445e-16
2.4439999999999524,0.5893208259585185,5.622384489196727e-16,1.1147467807109794,0.06498420076848616,-1.1192507641267036e-15,-0.09474759401812764,-3.695408048682189e-17,-0.24820612484360052,5.50373673901199e-16
2.445999999999952,0.5894507943600555,5.5999994739141925e-16,1.114557285522943,0.06525405780342516,-1.1298149245649965e-15,-0.09451655350560198,-3.824472510275304e-17,-0.24834638047760918,5.622233367134225e-16
2.447999999999952,0.5895813024756624,5.577403175422893e-16,1.114368252415932,0.06552114816287141,-1.1406072697770489e-15,-0.09428417106841223,-3.9517349220108605e-17,-0.24848645817656365,5.738464203789788e-16
2.4499999999999518,0.5897123447719882,5.554591030027352e-16,1.1141796840737952,0.0657854748114756,-1.1516234640921332e-15,-0.0940504619289041,-4.077669667857496e-17,-0.24862635418421586,5.852440817999554e-16
2.4519999999999516,0.5898439157216111,5.531558560745509e-16,1.1139915831499374,0.06604704079606459,-1.1628591941156377e-15,-0.0938154412621099,-4.2266125017940314e-17,-0.2487660647706955,5.959212234514555e-16
2.4539999999999513,0.5899760098032032,5.508301376863196e-16,1.1138039522674132,0.06630584924509672,-1.1743007116251034e-15,-0.0935791241955413,-4.371832682998674e-17,-0.2489055862324888,6.062561061690754e-16
2.455999999999951,0.5901086215016934,5.484815362630694e-16,1.1136167940190222,0.0665619033681168,-1.185941451020757e-15,-0.09334152580898435,-4.513325571280149e-17,-0.2490449148924169,6.162486980207223e-16
2.457999999999951,0.5902417453084297,5.4610965336102785e-16,1.1134301109674043,0.06681520645521076,-1.1977748447579495e-15,-0.09310266113429708,-4.6501310665507825e-17,-0.24918404709961273,6.257857100086858e-16
2.4599999999999507,0.59037537572134,5.43714103671512e-16,1.1132439056451358,0.06706576187645986,-1.2097921481558123e-15,-0.09286254515520966,-4.781287622257968e-17,-0.24932297922949742,6.34642699846148e-16
2.4619999999999505,0.590509507245093,5.412945193752003e-16,1.1130581805548254,0.06731357308139484,-1.2219803064068243e-15,-0.09262119280712686,-4.906789404395561e-17,-0.24946170768375592,6.43041666918459e-16
2.4639999999999502,0.5906441343912557,5.388505587623867e-16,1.112872938169211,0.06755864359844962,-1.2343305220148008e-15,-0.09237861897693314,-5.02615395604009e-17,-0.24960022889031136,6.508704870773857e-16
2.46599999999995,0.5907792516784527,5.363818977183571e-16,1.1126881809312572,0.06780097703441493,-1.2468318434196872e-15,-0.09213483850280017,-5.141283985208297e-17,-0.2497385393032988,6.581337080402919e-16
2.46799999999995,0.5909148536325215,5.338882340315177e-16,1.1125039112542516,0.06804057707389156,-1.259473409175304e-15,-0.09188986617399679,-5.250739757954826e-17,-0.2498766354030383,6.647167253058751e-16
2.4699999999999496,0.5910509347866693,5.313692872131671e-16,1.1123201315219036,0.06827744747874367,-1.2722421532909105e-15,-0.09164371673070143,-5.354037299396876e-17,-0.25001451369600625,6.707294533012311e-16
2.4719999999999493,0.5911874896816267,5.288248029065853e-16,1.1121368440884423,0.06851159208755181,-1.2851271160692936e-15,-0.0913964048638171,-5.454513778022834e-17,-0.2501521707148067,6.762911401127221e-16
2.473999999999949,0.5913245128658018,5.262545486744467e-16,1.1119540512787147,0.06874301481506585,-1.2981196326714869e-15,-0.09114794521478868,-5.5249498019621614e-17,-0.2502896030181414,6.816673178563347e-16
2.475999999999949,0.5914619988954319,5.236583094091038e-16,1.111771755388285,0.06897171965165791,-1.311216071174143e-15,-0.09089835237542283,-5.593511218051023e-17,-0.2504268071907785,6.868167046576898e-16
2.4779999999999487,0.5915999423347352,5.210358772667555e-16,1.1115899586835343,0.06919771066277516,-1.324412072587303e-15,-0.09064764088771027,-5.659718597553774e-17,-0.250563779843521,6.91849124432509e-16
2.4799999999999485,0.5917383377560608,5.183870531215808e-16,1.1114086634017588,0.06942099198839267,-1.3377053842932631e-15,-0.09039582524365047,-5.722135579642671e-17,-0.25070051761317397,6.965389577017014e-16
2.4819999999999482,0.5918771797400375,5.157116423529943e-16,1.1112278717512716,0.06964156784246626,-1.3510894189714715e-15,-0.09014291988507891,-5.780281218910512e-17,-0.25083701716251045,7.00884990986069e-16
2.483999999999948,0.5920164628757224,5.130094635150514e-16,1.1110475859115014,0.06985944251238538,-1.3645575640680613e-15,-0.08988893920349668,-5.86758086404488e-17,-0.25097327518023693,7.049703089434768e-16
2.485999999999948,0.5921561817607471,5.102803483869152e-16,1.1108678080330945,0.07007462035842603,-1.3781048732645592e-15,-0.08963389753990257,-5.954904274580314e-17,-0.25110928838095736,7.089446285569376e-16
2.4879999999999476,0.592296331001464,5.075241386403862e-16,1.1106885402380147,0.07028710581320391,-1.3917292096465027e-15,-0.08937780918462762,-6.042727873310467e-17,-0.25124505350513693,7.129201563234076e-16
2.4899999999999474,0.5924369052130903,5.047406802210931e-16,1.1105097846196454,0.0704969033811276,-1.4054305913250973e-15,-0.08912068837717202,-6.130096867849859e-17,-0.251380567319064,7.170055427897222e-16
2.491999999999947,0.5925778990198526,5.019298190384429e-16,1.110331543242891,0.07070401763785192,-1.4192111205801889e-15,-0.08886254930604452,-6.218444407327905e-17,-0.2515158266148114,7.210933289892584e-16
2.493999999999947,0.5927193070551283,4.990913967972825e-16,1.110153818144279,0.07090845322973154,-1.4330708393490484e-15,-0.08860340610860427,-6.306814895937199e-17,-0.25165082821019724,7.251811411604511e-16
2.4959999999999467,0.5928611239615877,4.962252551185845e-16,1.1099766113320617,0.07111021487327476,-1.4470097418732248e-15,-0.08834327287090497,-6.395685566180773e-17,-0.251785568948744,7.292701680053228e-16
2.4979999999999465,0.5930033443913343,4.93331235634838e-16,1.10979992478632,0.07130930735459765,-1.4610278460615226e-15,-0.0880821636275416,-6.512282715604095e-17,-0.25192004569963683,7.332063319371035e-16
2.4999999999999463,0.5931459630060435,4.90409179942715e-16,1.1096237604590649,0.07150573552887829,-1.4751222640137854e-15,-0.08782009236149939,-6.655171592259826e-17,-0.2520542553576814,7.365419939406351e-16
2.501999999999946,0.5932889744771013,4.874589354146873e-16,1.1094481202743418,0.07169950431981158,-1.4892815047726412e-15,-0.0875570730040054,-6.794253864972847e-17,-0.25218819484325994,7.393132297814159e-16
2.503999999999946,0.5934323734857408,4.844803724051421e-16,1.1092730061283338,0.07189061871906419,-1.503494709006104e-15,-0.08729311943438228,-6.903729182925976e-17,-0.25232186110228716,7.420107361454708e-16
2.5059999999999456,0.5935761547231789,4.814733829871299e-16,1.1090984198894651,0.07207908378573001,-1.5177603929166027e-15,-0.0870282454799046,-7.011779070343041e-17,-0.25245525110616446,7.444828049662107e-16
2.5079999999999454,0.5937203128907503,4.784378622012967e-16,1.1089243633985053,0.07226490464578597,-1.5320742130240301e-15,-0.08676246491565749,-7.116489239073643e-17,-0.2525883618517337,7.466136233986461e-16
2.509999999999945,0.5938648427000419,4.753737137752486e-16,1.108750838468674,0.07244808649154831,-1.5464295970916535e-15,-0.08649579146439768,-7.218812792750264e-17,-0.2527211903612297,7.48516578681557e-16
2.511999999999945,0.594009738873025,4.722808545810653e-16,1.1085778468857452,0.07262863458112932,-1.5608221522322178e-15,-0.08622823879641693,-7.3201805107399e-17,-0.2528537336822319,7.50195236633917e-16
2.5139999999999447,0.5941549961421873,4.691592102766008e-16,1.1084053904081523,0.07280655423789456,-1.5752475562175056e-15,-0.0859598205294079,-7.392401722192543e-17,-0.25298598888761514,7.520230242048159e-16
2.5159999999999445,0.5943006092506631,4.660087151641658e-16,1.1082334707670936,0.07298185084992066,-1.5897086113167915e-15,-0.08569055022833223,-7.464142722084358e-17,-0.2531179530754994,7.538496311456891e-16
2.5179999999999443,0.5944465729523629,4.6282929794153225e-16,1.1080620896666369,0.07315452986945363,-1.6042052840108025e-15,-0.08542044140529118,-7.53540314048493e-17,-0.2532496233691987,7.556750540129772e-16
2.519999999999944,0.5945928820121018,4.596208873735107e-16,1.1078912487838264,0.07332459681236779,-1.6187375407329267e-15,-0.08514950751939844,-7.606661211824788e-17,-0.25338099691716853,7.576115111271817e-16
2.521999999999944,0.5947395312057265,4.563834122920448e-16,1.1077209497687877,0.0734920572576253,-1.6333075049710709e-15,-0.0848777619766555,-7.678393474110868e-17,-0.2535120708929538,7.594381526947424e-16
2.5239999999999436,0.5948865153202418,4.531167972821027e-16,1.1075511942448344,0.07365691684673632,-1.6479130575213586e-15,-0.08460521812982921,-7.749165507129111e-17,-0.25364284249513364,7.61151382554776e-16
2.5259999999999434,0.5950338291539353,4.4982097116706e-16,1.1073819838085748,0.07381918128321993,-1.6625520074502284e-15,-0.08433188927833173,-7.81897617382958e-17,-0.2537733089472676,7.628622152406433e-16
2.527999999999943,0.5951814675165018,4.464958671521595e-16,1.107213320030018,0.0739788563320656,-1.6772242969859939e-15,-0.08405778866810282,-7.889259558269434e-17,-0.25390346749783943,7.646852694454929e-16
2.529999999999943,0.595329425229166,4.431414185581875e-16,1.1070452044526817,0.07413594781919555,-1.6919320733619006e-15,-0.08378292949149452,-7.959537437953331e-17,-0.2540333154202004,7.663973013876364e-16
2.5319999999999427,0.5954776971248044,4.3975755441146373e-16,1.1068776385936987,0.07429046163092776,-1.7066731929068597e-15,-0.08350732488715804,-8.001130963529024e-17,-0.2541628500125121,7.68037129919519e-16
2.5339999999999425,0.5956262780480662,4.3634420802565e-16,1.1067106239439244,0.0744424037134398,-1.7214462141915182e-15,-0.08323098793993307,-8.039846266502635e-17,-0.2542920685976879,7.695586034092065e-16
2.5359999999999423,0.5957751628554931,4.3290131559726696e-16,1.1065441619680445,0.07459178007223351,-1.7362488493722773e-15,-0.08295393168073933,-8.076637493082501e-17,-0.2544209685233336,7.708530862461937e-16
2.537999999999942,0.5959243464156376,4.294288178985224e-16,1.106378254104683,0.07473859677160044,-1.7510767239751064e-15,-0.0826761690864705,-8.111024966078813e-17,-0.2545495471616875,7.720303838324551e-16
2.539999999999942,0.5960738236091808,4.259266644505722e-16,1.10621290176651,0.07488285993408823,-1.7659275730954834e-15,-0.08239771307989038,-8.141093205045645e-17,-0.2546778019095596,7.728636153509294e-16
2.5419999999999416,0.596223589329049,4.2239480930438124e-16,1.1060481063403502,0.07502457573996786,-1.7807947680693965e-15,-0.08211857652953136,-8.168273697592888e-17,-0.2548057301882695,7.735785228334868e-16
2.5439999999999414,0.5963736384805289,4.1883321976824243e-16,1.1058838691872912,0.07516375042670179,-1.7956760211736688e-15,-0.08183877224959522,-8.19256565171571e-17,-0.2549333294435846,7.740640677878842e-16
2.545999999999941,0.5965239659813824,4.152418677258951e-16,1.1057201916427921,0.07530039028841304,-1.81056691023147e-15,-0.08155831299985618,-8.214443730704935e-17,-0.2550605971456561,7.7432143339170595e-16
2.547999999999941,0.5966745667619592,4.1162073390543216e-16,1.1055570750167925,0.07543450167535533,-1.8254630362742704e-15,-0.08127721148556614,-8.233906289459856e-17,-0.25518753078895523,7.744616260820574e-16
2.5499999999999408,0.5968254357653099,4.079698078328836e-16,1.1053945205938214,0.0755660909933841,-1.8403621341295498e-15,-0.08099548035736236,-8.248560273011574e-17,-0.25531412789220814,7.743675697170791e-16
2.5519999999999405,0.5969765679472967,4.042890835646245e-16,1.1052325296331067,0.0756951647034286,-1.85525968481173e-15,-0.08071313221117725,-8.25936004832735e-17,-0.255440385998331,7.741526741154844e-16
2.5539999999999403,0.5971279582767035,4.005785641950011e-16,1.1050711033686844,0.07582172932096504,-1.8701533508708397e-15,-0.08043017958815048,-8.26869518926991e-17,-0.25556630267436276,7.738229599704726e-16
2.55599999999994,0.5972796017353454,3.968382574932594e-16,1.1049102430095081,0.07594579141549074,-1.885040913711274e-15,-0.08014663497454325,-8.275129546441994e-17,-0.25569187551139877,7.733747891165176e-16
2.55799999999994,0.5974314933181765,3.9306817566583684e-16,1.104749949739559,0.07606735760999947,-1.8999200830187134e-15,-0.07986251080165495,-8.277226300116942e-17,-0.2558171021245228,7.725824684104298e-16
2.5599999999999397,0.5975836280333965,3.892683354997994e-16,1.1045902247179558,0.0761864345804578,-1.914784227495426e-15,-0.0795778194457419,-8.274981586391543e-17,-0.2559419801527385,7.714459674556125e-16
2.5619999999999394,0.5977360009025574,3.8543876704480855e-16,1.1044310690790642,0.07630302905528269,-1.929626715099786e-15,-0.07929257322793835,-8.271739802116614e-17,-0.25606650725890034,7.699737343157242e-16
2.563999999999939,0.5978886069606679,3.81579513614609e-16,1.1042724839326084,0.07641714781482009,-1.9444410799119173e-15,-0.07900678441417977,-8.265586095843356e-17,-0.25619068112964416,7.683829582640444e-16
2.565999999999939,0.5980414412562975,3.7769063145478515e-16,1.10411447036378,0.0765287976908249,-1.9592250297149678e-15,-0.07872046521512818,-8.255083564408397e-17,-0.2563144994753163,7.664480470043623e-16
2.5679999999999388,0.5981944988516792,3.737721813953552e-16,1.1039570294333496,0.07663798556594201,-1.9739719329852323e-15,-0.0784336277860999,-8.273706998484896e-17,-0.25643796002990277,7.644760163065146e-16
2.5699999999999386,0.5983477748228111,3.6982423752938476e-16,1.1038001621777773,0.07674471837318855,-1.9886810975494032e-15,-0.07814628422699525,-8.292285605737626e-17,-0.2565610605509576,7.623928929375046e-16
2.5719999999999383,0.5985012642595575,3.6584687533428596e-16,1.1036438696093234,0.07684900309543753,-2.0033503762422414e-15,-0.07785844658223062,-8.309862124513572e-17,-0.25668379881953074,7.603072693129476e-16
2.573999999999938,0.5986549622657484,3.6184017458180146e-16,1.1034881527161589,0.07695084676490253,-2.0179797091448576e-15,-0.07757012684067262,-8.326437118409167e-17,-0.2568061726400951,7.583301644126509e-16
2.575999999999938,0.5988088639592782,3.5780421516351173e-16,1.1033330124624776,0.07705025646262385,-2.0325711714936707e-15,-0.07728133693557436,-8.369271931815721e-17,-0.25692817984047317,7.559758260635772e-16
2.5779999999999377,0.5989629644722034,3.537390728205244e-16,1.1031784497886066,0.07714723931795589,-2.0471175237525455e-15,-0.07699208874451403,-8.410624865560771e-17,-0.2570498182717633,7.533958056437328e-16
2.5799999999999375,0.5991172589508393,3.496448377730193e-16,1.1030244656111174,0.07724180250805583,-2.061614412444033e-15,-0.07670239408933548,-8.449536590794125e-17,-0.257171085808265,7.50476634178935e-16
